p1,p2,p1_avg_score,p2_avg_score,p1_max_time,p2_max_time,p1_wins,p2_wins,p1_win_pct,p2_win_pct,board_size,p1_median_time,p2_median_timeAB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_35_dpFalse,23.5,235,17.46582,5.03586,2,8,20.0,80.0,7,0.11876,0.19202
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,18.5,185,0.27877,0.33944,6,5,60.0,50.0,8,0.04394,0.04368
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,32.0,320,2.15809,9.57631,5,5,50.0,50.0,6,0.08491,0.23054
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,29.8,298,0.3124,0.22532,3,7,30.0,70.0,10,0.04797,0.05336
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,24.8,248,0.21291,0.388,1,9,10.0,90.0,9,0.04616,0.12336
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,29.3,293,0.46554,0.54683,2,9,20.0,90.0,9,0.14493,0.14353
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,21.8,218,0.19778,0.33022,2,8,20.0,80.0,6,0.05461,0.05772
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,30.6,306,0.14969,0.7236,2,9,20.0,90.0,10,0.05419,0.14208
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,24.6,246,2.56412,4.49605,5,7,50.0,70.0,7,0.18431,0.18156
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,17.8,178,0.18258,0.10813,3,8,30.0,80.0,7,0.03795,0.0378
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,41.5,415,0.70293,2.37377,3,7,30.0,70.0,10,0.06866,0.18754
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,35.6,356,0.85992,2.69793,2,9,20.0,90.0,8,0.16134,0.15954
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,22.6,113,0.323,0.23263,1,4,20.0,80.0,7,0.05389,0.05407
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,13.6,68,0.30556,0.33896,4,1,80.0,20.0,6,0.13344,0.13707
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,54.4,272,0.258,0.34855,0,5,0.0,100.0,10,0.07368,0.19555
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,21.2,106,0.19487,0.30434,2,4,40.0,80.0,10,0.04262,0.11742
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,38.4,192,0.20775,0.37404,3,2,60.0,40.0,10,0.07923,0.07984
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,49.2,246,0.37616,0.96176,1,4,20.0,80.0,7,0.20402,0.20289
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,36.0,180,0.14974,0.30037,2,3,40.0,60.0,10,0.0752,0.07607
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,40.0,200,0.17564,0.86328,1,4,20.0,80.0,10,0.06943,0.19224
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,24.4,122,0.87618,1.08762,3,2,60.0,40.0,9,0.18028,0.17954
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,27.2,136,0.22014,0.21448,2,3,40.0,60.0,6,0.06059,0.05701
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,21.0,105,0.26674,0.30475,1,4,20.0,80.0,9,0.11156,0.10947
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,26.8,134,0.26288,0.4644,1,4,20.0,80.0,10,0.0777,0.21381
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,22.2,111,0.15673,0.16344,1,4,20.0,80.0,9,0.05841,0.05719
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,35.2,176,0.37719,0.85133,1,5,20.0,100.0,11,0.06631,0.18351
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,30.8,154,0.62257,0.96719,3,3,60.0,60.0,9,0.17395,0.17149
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,23.2,116,0.24317,0.23602,4,1,80.0,20.0,6,0.08068,0.08147
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,20.0,100,0.21041,0.40474,1,4,20.0,80.0,7,0.06795,0.16255
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,29.0,145,0.69879,0.34604,2,3,40.0,60.0,7,0.23872,0.2251
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,20.4,102,0.18327,0.16891,2,3,40.0,60.0,8,0.07387,0.07443
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,21.2,106,0.26564,0.42971,1,4,20.0,80.0,8,0.07683,0.20173
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,22.0,110,0.33956,0.5417,3,2,60.0,40.0,11,0.27006,0.27535
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,24.0,120,0.28262,0.62496,4,2,80.0,40.0,7,0.08574,0.08969
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,28.2,141,0.43229,0.46947,2,3,40.0,60.0,8,0.07244,0.1925
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,22.8,114,0.58176,0.32232,2,3,40.0,60.0,8,0.16859,0.17425
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,27.4,137,1.36377,0.45832,1,4,20.0,80.0,7,0.08396,0.21826
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,20.4,102,0.62146,0.7831,4,1,80.0,20.0,8,0.09369,0.09682
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,19.2,96,0.83199,1.5731,3,2,60.0,40.0,8,0.21162,0.21637
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,25.6,128,0.32524,0.5401,2,3,40.0,60.0,11,0.06259,0.06667
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,30.6,153,1.96272,2.8219,2,3,40.0,60.0,6,0.10807,0.29832
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,40.6,203,1.42623,2.65078,3,2,60.0,40.0,9,0.22023,0.21803
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,38.6,193,0.20709,0.3065,2,3,40.0,60.0,10,0.09514,0.09506
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,35.8,179,0.53605,0.26833,2,3,40.0,60.0,10,0.11622,0.11624
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,42.6,213,0.48644,0.32987,0,5,0.0,100.0,6,0.07079,0.18076
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,17.4,87,4.99739,0.33763,4,2,80.0,40.0,11,0.2781,0.2703
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,14.2,71,0.14434,0.26785,2,3,40.0,60.0,6,0.04571,0.11452
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,23.2,116,0.18352,0.22716,4,2,80.0,40.0,7,0.0724,0.06814
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,25.4,127,0.52912,0.31789,1,4,20.0,80.0,6,0.2293,0.22574
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,11.0,55,0.14039,0.30487,4,1,80.0,20.0,9,0.14039,0.30487
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,23.4,117,0.18388,0.18191,3,2,60.0,40.0,11,0.18162,0.17253
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,55.2,276,0.11874,0.3046,1,4,20.0,80.0,11,0.11874,0.3046
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,20.6,103,0.10886,0.13687,4,1,80.0,20.0,10,0.10856,0.13479
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,14.0,70,0.30999,0.32333,4,1,80.0,20.0,10,0.30999,0.32333
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,34.6,173,3.14063,1.38672,0,5,0.0,100.0,8,0.1117,0.29495
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,29.4,147,1.30041,2.30252,3,2,60.0,40.0,11,0.14945,0.15556
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,22.0,110,5.10093,2.27383,3,2,60.0,40.0,10,0.31276,0.311
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,13.0,65,0.19086,0.1265,5,1,100.0,20.0,9,0.05652,0.05373
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,11.0,55,0.30696,0.42142,3,3,60.0,60.0,6,0.06453,0.17197
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,31.4,157,0.65824,0.63925,3,3,60.0,60.0,9,0.22875,0.22573
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,22.4,112,0.50724,0.30766,3,3,60.0,60.0,10,0.09263,0.08797
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,19.2,96,0.40911,0.3167,3,3,60.0,60.0,7,0.16382,0.16698
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,33.2,166,0.22557,0.58192,2,4,40.0,80.0,8,0.09954,0.27812
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_25_dpFalse,45.6,228,0.33891,0.31591,2,3,40.0,60.0,9,0.08243,0.22183
AB_Dpth_2_Brth_15_dpFalse,AB_Dpth_2_Brth_15_dpFalse,32.2,161,0.5034,0.25941,3,3,60.0,60.0,11,0.10435,0.10539
AB_Dpth_2_Brth_25_dpFalse,AB_Dpth_2_Brth_25_dpFalse,24.6,123,0.52044,0.37891,0,5,0.0,100.0,8,0.2099,0.21022
